Date,BuffettIndicator,MarketCap,GDP
2024-07-12,199.54041055703433,58887.6955078125,29511.664
2024-07-15,200.32570916811906,59119.4501953125,29511.664
2024-07-16,202.0924642657815,59640.849023437506,29511.664
2024-07-17,199.21798838376245,58792.543359375006,29511.664
2024-07-18,197.44436762147672,58269.118359375,29511.664
2024-07-19,196.1687577102989,57892.6646484375,29511.664
2024-07-22,198.3194757969256,58527.377343750006,29511.664
2024-07-23,198.19989648838506,58492.0875,29511.664
2024-07-24,193.56030548527357,57122.866992187504,29511.664
2024-07-25,192.93937978005917,56939.621484375006,29511.664
2024-07-26,195.1636466464158,57596.0396484375,29511.664
2024-07-29,195.1797545518782,57600.793359375006,29511.664
2024-07-30,194.36916138691805,57361.573828125,29511.664
2024-07-31,197.2146736149392,58201.331835937504,29511.664
2024-08-01,194.2222861971626,57318.228515625,29511.664
2024-08-02,190.30314524009052,56161.624804687504,29511.664
2024-08-05,184.5967355801252,54477.568359375,29511.664
2024-08-06,186.52142876033693,55045.57734375,29511.664
2024-08-07,185.02860534228094,54605.020312500004,29511.664
2024-08-08,189.37722558718647,55888.370507812506,29511.664
2024-08-09,190.21144553323902,56134.5626953125,29511.664
2024-08-12,190.0307145559888,56081.225976562506,29511.664
2024-08-13,193.23831415330392,57027.8419921875,29511.664
2024-08-14,193.870483426697,57214.405664062506,29511.664
2024-08-15,197.12793553211708,58175.733984375,29511.664
2024-08-16,197.53481649874098,58295.811328125004,29511.664
2024-08-19,199.4675427845241,58866.191015625,29511.664
2024-08-20,198.89234184977676,58696.4396484375,29511.664
2024-08-21,199.9439837743053,59006.796679687504,29511.664
2024-08-22,198.16370581899417,58481.407031250004,29511.664
2024-08-23,200.77422886189171,59251.815820312506,29511.664
2024-08-26,200.17226017397732,59074.164843750004,29511.664
2024-08-27,200.34766817642847,59125.9306640625,29511.664
2024-08-28,199.1138220753581,58761.802148437506,29511.664
2024-08-29,199.27484553755593,58809.3228515625,29511.664
2024-08-30,201.21591068725405,59382.163476562506,29511.664
2024-09-03,196.78875224237612,58075.6353515625,29511.664
2024-09-04,196.41211355555043,57964.4830078125,29511.664
2024-09-05,195.7672414127936,57774.1705078125,29511.664
2024-09-06,192.37992540000454,56774.5171875,29511.664
2024-09-09,194.46184785933283,57388.927148437506,29511.664
2024-09-10,195.2179326505022,57612.060351562504,29511.664
2024-09-11,197.21492378085662,58201.405664062506,29511.664
2024-09-12,198.75012252570713,58654.468359375,29511.664
2024-09-13,200.13779286979548,59063.992968750004,29511.664
2024-09-16,200.46802577893436,59161.4501953125,29511.664
2024-09-17,200.6448930825707,59213.6466796875,29511.664
2024-09-18,200.181544109136,59076.904687500006,29511.664
2024-09-19,203.66570212819073,60105.1376953125,29511.664
2024-09-20,203.15931071884833,59955.693164062504,29511.664
2024-09-23,203.66830107411093,60105.904687500006,29511.664
2024-09-24,204.14410275099195,60246.321679687506,29511.664
2024-09-25,203.5509593607209,60071.275195312504,29511.664
2024-09-26,204.42880546315521,60330.342187500006,29511.664
2024-09-27,204.29086675589522,60289.634179687506,29511.664
2024-09-30,205.0673539674432,60518.788476562506,29511.664
2024-10-01,200.98901934718288,59945.3408203125,29825.182
2024-10-02,201.02320684811747,59955.5373046875,29825.182
2024-10-03,200.61013767451615,59832.338671875004,29825.182
2024-10-04,202.5643810404912,60415.1953125,29825.182
2024-10-07,200.6625603428841,59847.973828125,29825.182
2024-10-08,202.39402112030703,60364.385156250006,29825.182
2024-10-09,203.8028872087017,60784.58203125,29825.182
2024-10-10,203.379545282406,60658.31953125,29825.182
2024-10-11,204.9399447870511,61123.7115234375,29825.182
2024-10-14,206.4618661631302,61577.627343750006,29825.182
2024-10-15,205.07890886466345,61165.1578125,29825.182
2024-10-16,206.1870872185709,61495.6740234375,29825.182
2024-10-17,206.1183409123874,61475.170312500006,29825.182
2024-10-18,206.87735569078,61701.5478515625,29825.182
2024-10-21,206.2267342681262,61507.498828125004,29825.182
2024-10-22,206.01426568830328,61444.129687500004,29825.182
2024-10-23,204.17194994505817,60894.655664062506,29825.182
2024-10-24,204.6407697738441,61034.48203125,29825.182
2024-10-25,204.47295397581314,60984.4306640625,29825.182
2024-10-28,205.27567264719457,61223.84296875,29825.182
2024-10-29,205.58771954329566,61316.911523437506,29825.182
2024-10-30,204.97343093539212,61133.698828125,29825.182
2024-10-31,201.29839835302602,60037.613671875006,29825.182
2024-11-01,202.1143877156391,60280.983984375,29825.182
2024-11-04,201.6479882409016,60141.8794921875,29825.182
2024-11-05,204.27559885678153,60925.569140625004,29825.182
2024-11-06,210.00724477976362,62635.04296875,29825.182
2024-11-07,211.4335759229399,63060.448828125,29825.182
2024-11-08,212.31937049663267,63324.638671875,29825.182
2024-11-11,212.97109208021766,63519.0158203125,29825.182
2024-11-12,212.12499956412674,63266.6671875,29825.182
2024-11-13,211.97160962630508,63220.918359375006,29825.182
2024-11-14,210.49687140215943,62781.075000000004,29825.182
2024-11-15,207.71338173435117,61950.894140625,29825.182
2024-11-18,208.54350816492922,62198.480859375006,29825.182
2024-11-19,209.51155352023503,62487.2021484375,29825.182
2024-11-20,209.62955953210945,62522.39765625,29825.182
2024-11-21,211.05705959627508,62948.152148437504,29825.182
2024-11-22,212.18108026759066,63283.393359375004,29825.182
2024-11-25,213.11141760698226,63560.8681640625,29825.182
2024-11-26,214.00052641548007,63826.046484375,29825.182
2024-11-27,213.24966657998937,63602.101171875,29825.182
2024-11-29,214.331551087643,63924.775195312504,29825.182
2024-12-02,214.75602067889307,64051.3740234375,29825.182
2024-12-03,214.78521619960276,64060.081640625,29825.182
2024-12-04,216.23661725999693,64492.964648437504,29825.182
2024-12-05,215.58221403414234,64297.7876953125,29825.182
2024-12-06,216.24174676033832,64494.494531250006,29825.182
2024-12-09,214.7568320475798,64051.616015625004,29825.182
2024-12-10,213.95634120208388,63812.8681640625,29825.182
2024-12-11,215.71849646948507,64338.4341796875,29825.182
2024-12-12,214.45494788807994,63961.578515625006,29825.182
2024-12-13,214.32010941395933,63921.362695312506,29825.182
2024-12-16,215.1839145210413,64178.994140625,29825.182
2024-12-17,214.13480105712347,63866.094140625006,29825.182
2024-12-18,207.39385374391847,61855.5943359375,29825.182
2024-12-19,207.15238217154885,61783.575000000004,29825.182
2024-12-20,209.44997201211547,62468.835351562506,29825.182
2024-12-23,210.7210566958988,62847.938671875,29825.182
2024-12-24,213.01358579618227,63531.6896484375,29825.182
2024-12-26,213.0528752934349,63543.4078125,29825.182
2024-12-27,210.6447330313022,62825.175,29825.182
2024-12-30,208.43064540540777,62164.8193359375,29825.182
2024-12-31,207.60483710648438,61918.5205078125,29825.182
2025-01-02,205.78829117832856,61823.1509765625,30042.113
2025-01-03,208.51614355072164,62642.65546875,30042.113
2025-01-06,209.62527604062836,62975.8623046875,30042.113
2025-01-07,207.31910126253433,62283.038671875,30042.113
2025-01-08,207.56512309278978,62356.948828125,30042.113
2025-01-10,204.36102324510267,61394.369531250006,30042.113
2025-01-13,204.7241034090212,61503.446484375,30042.113
2025-01-14,205.19428908117249,61644.7001953125,30042.113
2025-01-15,208.95155577106044,62773.4625,30042.113
2025-01-16,208.73447768554095,62708.24765625,30042.113
2025-01-17,210.71717881079138,63303.892968750006,30042.113
2025-01-21,212.79923070511884,63929.3853515625,30042.113
2025-01-22,213.8334644291665,64240.091015625,30042.113
2025-01-23,214.9242203717079,64567.777148437504,30042.113
2025-01-24,214.3675584358031,64400.544140625,30042.113
2025-01-27,211.2756838625166,63471.6796875,30042.113
2025-01-28,213.1347323952796,64030.177148437506,30042.113
2025-01-29,212.2090240612819,63752.0748046875,30042.113
2025-01-30,213.52681091477322,64147.9658203125,30042.113
2025-01-31,212.41501614645912,63813.9591796875,30042.113
2025-02-03,210.73734386313805,63309.950976562504,30042.113
2025-02-04,212.29806703447426,63778.8251953125,30042.113
2025-02-05,213.2379332285149,64061.180859375,30042.113
2025-02-06,213.86335021087731,64249.0693359375,30042.113
2025-02-07,211.84126101790844,63641.591015625,30042.113
2025-02-10,213.16643398739131,64039.700976562504,30042.113
2025-02-11,213.02757227620774,63997.983984375,30042.113
2025-02-12,212.34990637351308,63794.398828125006,30042.113
2025-02-13,214.5700281218568,64461.3703125,30042.113
2025-02-14,214.5518427124284,64455.907031250004,30042.113
2025-02-18,215.1287106588092,64629.210351562506,30042.113
2025-02-19,215.35575522246887,64697.419335937506,30042.113
2025-02-20,214.20894125356628,64352.8921875,30042.113
2025-02-21,210.1868666047641,63144.575976562504,30042.113
2025-02-24,209.0818162750819,62812.595507812504,30042.113
2025-02-25,208.02790899623972,62495.9794921875,30042.113
2025-02-26,208.12433808542363,62524.948828125,30042.113
2025-02-27,204.8712386623321,61547.6490234375,30042.113
2025-02-28,208.0435959597782,62500.692187500004,30042.113
2025-03-03,204.17389920484288,61338.153515625,30042.113
2025-03-04,201.670442770412,60586.062304687504,30042.113
2025-03-05,203.99687816982114,61284.97265625,30042.113
2025-03-06,200.16646026092607,60134.234179687504,30042.113
2025-03-07,201.19437278034505,60443.040820312504,30042.113
2025-03-10,195.5734156363685,58754.386523437504,30042.113
2025-03-11,194.30834189534204,58374.331640625,30042.113
2025-03-12,195.2541470181375,58658.471484375004,30042.113
2025-03-13,192.37603292189368,57793.8251953125,30042.113
2025-03-14,196.60621582588917,59064.661523437506,30042.113
2025-03-17,198.0768857235092,59506.481835937506,30042.113
2025-03-18,195.94687185972072,58866.5806640625,30042.113
2025-03-19,198.22731127987734,59551.6728515625,30042.113
2025-03-20,197.71545753747415,59397.901171875004,30042.113
2025-03-21,197.80695799842707,59425.38984375,30042.113
2025-03-24,201.59711406617768,60564.0328125,30042.113
2025-03-25,201.7849343946363,60620.4580078125,30042.113
2025-03-26,199.45311982757337,59919.931640625,30042.113
2025-03-27,198.6270489695582,59671.762500000004,30042.113
2025-03-28,194.6413178341933,58474.364648437506,30042.113
2025-03-31,195.49244141465684,58730.06015625,30042.113
2026-01-13,232.69609022879,73118.989453125,31422.526
2026-01-14,231.69939407083314,72805.80234375001,31422.526
2026-01-15,232.40072837198068,73026.17929687501,31422.526
2026-01-16,232.27385382503942,72986.31210937501,31422.526
2026-01-20,227.67329399297816,71540.7,31422.526
2026-01-21,230.40524758615842,72399.148828125,31422.526
2026-01-22,231.66720552836838,72795.687890625,31422.526
2026-01-23,231.3732533887473,72703.320703125,31422.526
2026-01-26,232.37929544954468,73019.44453125,31422.526
2026-01-27,233.26005542170608,73296.2015625,31422.526
2026-01-28,233.11091256436544,73249.337109375,31422.526
2026-01-29,232.76357391270835,73140.19453125,31422.526
2026-01-30,231.4458799298153,72726.141796875,31422.526
2026-02-02,232.76367833620375,73140.22734375,31422.526
2026-02-03,231.00325483858296,72587.0578125,31422.526
2026-02-04,229.93944047894175,72252.78046875,31422.526
2026-02-05,227.00211197613456,71329.79765625,31422.526
2026-02-06,231.8187501261038,72843.30703125,31422.526
2026-02-09,232.90974070042932,73186.123828125,31422.526
2026-02-10,232.2180133608609,72968.765625,31422.526
2026-02-11,232.02193214232682,72907.15195312501,31422.526
2026-02-12,228.34424105695703,71751.528515625,31422.526
2026-02-13,228.73551589431415,71874.476953125,31422.526
2026-02-17,228.94598144934304,71940.610546875,31422.526
2026-02-18,230.2577755047446,72352.809375,31422.526
2026-02-19,229.73239479338804,72187.721484375,31422.526
2026-02-20,231.13984077059877,72629.9765625,31422.526
2026-02-23,228.47876462493818,71793.79921875,31422.526
2026-02-24,230.34196694793093,72379.264453125,31422.526
2026-02-25,232.12152605108832,72938.44687500001,31422.526
2026-02-26,231.25522873304328,72666.234375,31422.526
2026-02-27,230.06592343777518,72292.524609375,31422.526
2026-03-02,230.32755650556228,72374.736328125,31422.526
2026-03-03,227.95134765542082,71628.071484375,31422.526
2026-03-11,226.07237738461893,71037.6515625,31422.526
2026-03-12,222.46647745235376,69904.58671875,31422.526
2026-03-13,221.21882552901698,69512.54296875,31422.526
2026-03-16,223.45891835287208,70216.43671875,31422.526
2026-03-17,224.16576099340327,70438.54453125001,31422.526
2026-03-18,221.1392026137555,69487.5234375,31422.526
2026-03-19,220.69383640576828,69347.578125,31422.526
2026-03-20,217.20290674196593,68250.63984375,31422.526
2026-03-23,219.90684873249847,69100.28671875001,31422.526
2026-03-24,219.20420913765813,68879.49960937501,31422.526
2026-03-25,220.51725627500477,69292.0921875,31422.526
2026-03
2026-03-26,216.8107051460869,68127.4001953125,31422.526
2026-03-27,213.1349067365717,66972.371484375,31422.526
2026-03-30,212.17534618417534,66670.8533203125,31422.526
2026-03-31,218.41224829541866,68630.6455078125,31422.526
2026-04-01,219.94102132137624,69111.024609375,31422.526
2026-04-02,220.31010616595557,69227.000390625,31422.526
2026-04-06,221.32403220065754,69545.6015625,31422.526
2026-04-07,221.4649517077335,69589.88203125,31422.526
2026-04-08,227.0433853627013,71342.766796875,31422.526
2026-04-09,228.29437883789163,71735.860546875,31422.526
2026-04-10,227.9114578801685,71615.537109375,31422.526
2026-04-13,230.4395768102794,72409.9359375,31422.526
2026-04-14,233.046169997202,73228.993359375,31422.526
2026-04-15,234.72493432140053,73756.50351562501,31422.526
2026-04-16,235.32487340849048,73945.01953125,31422.526
2026-04-17,238.33618595780618,74891.25,31422.526
